lat,lon,Frequency,PlaceID,PlaceName
41.148846,-8.585676,995,15,Campanhã
41.148846,-8.585666999999999,962,15,Campanhã
41.148855,-8.585666999999999,948,15,Campanhã
41.148855,-8.585658,947,15,Campanhã
41.148864,-8.585649,914,15,Campanhã
41.148864,-8.585666999999999,913,15,Campanhã
41.148837,-8.585666999999999,910,15,Campanhã
41.148585,-8.585649,899,15,Campanhã
41.148837,-8.585676,895,15,Campanhã
41.148585,-8.58564,890,15,Campanhã
41.148864,-8.585658,884,15,Campanhã
41.148846,-8.585658,880,15,Campanhã
41.148567,-8.58564,879,15,Campanhã
41.148576,-8.58564,876,15,Campanhã
41.148873,-8.585658,866,15,Campanhã
41.148855,-8.585676,863,15,Campanhã
41.148603,-8.585658,863,15,Campanhã
41.148594,-8.585649,861,15,Campanhã
41.148828,-8.585685,850,15,Campanhã
41.148837,-8.585658,849,15,Campanhã
